date,sentiment_mean,sentiment_std,comment_volume
2026-01-05,-0.022342997,0.372995,393
2026-01-06,0.02303943,0.39887825,434
2026-01-07,-0.045818243,0.3615764,462
2026-01-08,0.013694028,0.37770525,441
2026-01-09,-0.02131288,0.35159767,410
2026-01-11,-0.035298817,0.37579793,214
2026-01-12,-0.010906902,0.39005885,417
2026-01-13,-0.04671781,0.37411013,473
2026-01-14,-0.010961727,0.38717565,468
2026-01-15,-0.018685881,0.3686882,477
2026-01-16,-0.041657206,0.3735005,448
2026-01-18,-0.095861726,0.38645035,211
2026-01-19,-0.025045605,0.38334894,404
2026-01-20,-0.04060965,0.39026713,474
2026-01-21,-0.018955607,0.35139292,441
2026-01-22,-0.019591754,0.37965643,437
2026-01-23,-0.04905805,0.38059926,452
2026-01-25,-0.023757633,0.30292267,185
2026-01-26,-0.0022942296,0.41296428,471
2026-01-27,-0.04090511,0.43646473,414
2026-01-28,-0.050283033,0.39271045,483
2026-01-29,-0.026082419,0.3871088,553
2026-01-30,-0.043017343,0.40809956,521
2026-02-01,0.008805371,0.4514004,247
2026-02-02,-0.020775132,0.38087815,566
